715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716
747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,648,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748
683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684
715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716
747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748
683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684
715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716
747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748
683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684
715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716
747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748
683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684
715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716
747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748
683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684
715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716
747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748
683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684
715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716
747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748
683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684
715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716
747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748
683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684
715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716
747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748
683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684
715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716,715,716
747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748,747,748
683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684,683,684
